Timestamp,Site,Total_Energy_Consumption_MWh,Energy_Intensity_kWh_per_liter,Scope_1_Emissions_tonnes_CO2e,Scope_2_Emissions_tonnes_CO2e,Carbon_Intensity_kgCO2e_per_liter,On_Site_Renewable_Energy_Percentage,Boiler_Efficiency_Percentage,Water_Consumption_liters_per_liter,Waste_Heat_Recovery_Efficiency_Percentage,Fuel_Type_Gas_Usage_GJ,Logistics_Carbon_Footprint_kgCO2e_per_km
2024-02-12,Blackgrange,791.0028835127271,50.03174993615496,372.45129758072716,430.9512975807271,23.021310792872065,52.22990836505456,80.66470294241148,3.179766660407775,55.9076595631989,3164.5195309389433,89.36624154381677
2024-02-13,Blackgrange,798.7267407012788,50.18173053044661,375.92703331557544,434.4270333155754,22.393932593515935,50.60339873857491,82.34627802094704,3.0225016517268872,60.7224093687056,3206.9962807453835,91.66018792663732
2024-02-14,Blackgrange,812.6446504352976,51.621728117395456,382.19009269588395,440.6900926958839,21.96551117998274,54.837350191164234,83.96814635901272,3.206763415489143,53.800481913883445,3131.0370753162338,96.72951007479384
2024-02-15,Blackgrange,830.0,49.79655397141898,390.0,448.49999999999994,22.800224203859592,53.23185425052079,83.63907636315545,3.1379080491571685,56.01999735512368,3123.2819415549743,90.58650111284184
2024-02-16,Blackgrange,847.3553495647024,51.08940824642985,397.80990730411605,456.309907304116,21.15537008767547,50.55927914730342,80.5853098270292,3.198511868448983,58.28364611700021,3195.4562022461882,92.32085981924193
2024-02-17,Blackgrange,861.2732592987212,49.27917333684302,404.07296668442456,462.5729666844245,21.262276794256113,54.05035513751066,79.32871380661325,2.873946214049337,55.46839220495984,3201.7294413403647,94.59159201789741
2024-02-18,Blackgrange,868.9971164872729,48.809767513354466,407.54870241927284,466.0487024192728,21.685659709405666,55.84649350675964,78.00720975172199,3.0398067291490554,61.72789272642875,3220.8014193280715,95.10967785314676
2024-02-19,Blackgrange,868.9971164872729,49.810053081856104,407.54870241927284,466.0487024192728,23.265638125511575,50.19986311816186,82.65836826521686,3.1052915192461885,54.69102888473991,3102.251634941504,95.47445483142009
2024-02-20,Blackgrange,861.2732592987212,50.66941936533582,404.07296668442456,462.5729666844245,21.03129248286885,53.169834767458894,83.42675081364446,3.167454690449835,53.15002286876083,3130.057842549221,92.37749769570155
2024-02-21,Blackgrange,847.3553495647024,49.97907267646538,397.80990730411605,456.309907304116,22.0364437010983,50.083859934845535,83.64649276513204,3.2671326865287735,58.35089857865934,3186.073225570822,88.5683424363301
2024-02-22,Blackgrange,830.0,51.65612695319186,390.0,448.49999999999994,21.48513619201947,50.27063850947889,80.52220177213985,3.1674359218481967,60.456607965013305,3214.506465490369,90.58034205057726
2024-02-23,Blackgrange,812.6446504352976,51.199386174497405,382.19009269588395,440.6900926958839,22.106254529742742,51.97093751949488,79.36887694235102,2.900446283090605,59.972633923182315,3082.330253652133,96.27058810489099
2024-02-24,Blackgrange,798.7267407012788,48.86830314973065,375.92703331557544,434.4270333155754,22.257035553816333,50.971886927438156,80.78911869318017,3.2083503583915522,54.19963619296998,3153.702457216311,89.53274554190553
2024-02-25,Blackgrange,791.0028835127271,52.526820024609975,372.45129758072716,430.9512975807271,22.720132822282796,52.735444397305514,80.99219025472252,2.964156309688348,60.89713639373562,3067.3859651527005,93.76686654066476
2024-02-26,Blackgrange,791.0028835127271,51.54147626583571,372.45129758072716,430.9512975807271,23.778323445913806,55.58092393232745,78.78029355517153,3.1130031726198015,59.87920435070011,3130.8328304314095,97.98206691084043
2024-02-27,Blackgrange,798.7267407012788,49.694406389398964,375.92703331557544,434.4270333155754,23.093132888095166,51.93645932049955,82.3082114632205,2.893557770505335,53.173626880176464,3157.6148635948643,92.8272259562109
2024-02-28,Blackgrange,812.6446504352976,51.01092597226213,382.19009269588395,440.6900926958839,22.844037941004917,54.769366476500124,82.21481920124997,3.268742081974712,55.52242761216519,3218.2891575239855,96.79834250267037
2024-02-29,Blackgrange,830.0,51.09524900275825,390.0,448.49999999999994,23.223207168401895,54.73127474740658,82.24377804650841,2.969146451945477,61.5096989467047,3216.3272262198543,93.75891974948357
2024-02-01,Glenkinchie,730.0,51.9264441724023,350.0,402.49999999999994,23.27678792708886,36.4822850819926,81.544857234612,3.1254636266080142,59.076820090161725,2791.0528902175697,97.99311592781787
2024-02-02,Glenkinchie,747.3553495647024,49.62126950934359,357.80990730411605,410.309907304116,23.69119717837025,37.64435745190283,79.87002494580314,3.1098082950457138,59.29641867461753,2863.454458741442,91.2458746434416
2024-02-03,Glenkinchie,761.2732592987212,49.80174298236379,364.07296668442456,416.5729666844245,22.050276562850605,33.05565794264941,78.57955340590692,3.2638971357588016,52.972466580594016,2841.1215109676673,94.7144227255742
2024-02-04,Glenkinchie,768.9971164872729,52.79307010120185,367.54870241927284,420.0487024192728,22.6206878567542,33.14976784124101,81.90798063646687,3.1858244149625476,60.39449991275764,2774.294933083182,90.66415544307766
2024-02-05,Glenkinchie,768.9971164872729,49.81475638107335,367.54870241927284,420.0487024192728,23.635856165750926,35.86480952768807,83.70583397494782,3.291148292822579,60.461621127758505,2849.4066116560684,91.51338523887097
2024-02-06,Glenkinchie,761.2732592987212,51.19254807994794,364.07296668442456,416.5729666844245,21.12970860525544,38.56536852460093,81.26755429169205,3.104394482561076,53.889405153475664,2784.830896785332,88.83549123523174
2024-02-07,Glenkinchie,747.3553495647024,51.43678832132854,357.80990730411605,410.309907304116,21.456125154585344,33.092388594354766,78.60973005547942,3.086983720088213,56.367049658433714,2789.5811812783145,94.53301901966093
2024-02-08,Glenkinchie,730.0,51.53261423726191,350.0,402.49999999999994,21.378493541115713,37.385135586708586,82.90337191355707,3.0239634652579124,55.21757672179433,2859.468522194466,90.26247931061366
2024-02-09,Glenkinchie,712.6446504352976,48.02353185031236,342.19009269588395,394.6900926958839,22.824967011620824,33.92773462543204,78.08450502972624,3.0586889262685997,60.599838739870165,2797.185033530696,90.86271592827612
2024-02-10,Glenkinchie,698.7267407012788,49.594910403048175,335.92703331557544,388.4270333155754,22.479000943654555,38.47161357219534,78.3027165481018,3.0196363670989497,61.932617362081366,2708.2441585704164,89.23121093747854
2024-02-11,Glenkinchie,691.0028835127271,52.15955607229012,332.45129758072716,384.9512975807271,21.143523313445993,36.002032144604264,80.5519470034927,2.935807638034663,55.087411453807114,2738.4084945561153,94.40464307620074
2024-02-12,Glenkinchie,691.0028835127271,52.88890301390214,332.45129758072716,384.9512975807271,22.582240700663718,37.97898360047378,80.15691431639188,2.8700135052300446,59.089660018638725,2861.7557483554033,95.74282694416642
2024-02-13,Glenkinchie,698.7267407012788,49.12555814271257,335.92703331557544,388.4270333155754,23.291527284391115,36.5983518028453,79.71376743230906,3.25508513351521,55.24322133768766,2693.263235992215,88.76678049682528
2024-02-14,Glenkinchie,712.6446504352976,48.172500465244916,342.19009269588395,394.6900926958839,22.855045686569497,35.74395086055295,79.86487112058428,2.9943508141191657,61.66004286589403,2754.456448886363,93.30749440662225
2024-02-15,Glenkinchie,730.0,52.1711859699701,350.0,402.49999999999994,23.87864423078114,36.854210513448834,78.2471974588091,3.218608845931857,54.46300777061552,2697.7280066457333,88.12352459281482
2024-02-16,Glenkinchie,747.3553495647024,51.14543550531446,357.80990730411605,410.309907304116,22.758918118157407,33.665747721130096,78.6013087005402,2.8263805349668027,57.17412105597337,2822.605248946449,93.36050262289027
2024-02-17,Glenkinchie,761.2732592987212,48.04034750695097,364.07296668442456,416.5729666844245,21.317577911845504,35.47740916838751,80.54365303154493,3.221638843333415,54.348359456223506,2711.136848271558,95.54887961555568
2024-02-18,Glenkinchie,768.9971164872729,48.91319471107584,367.54870241927284,420.0487024192728,22.327636683498078,35.037887675012186,83.06393268117658,2.857425455659372,61.47565453676813,2698.8744231446904,94.2891027493223
2024-02-19,Glenkinchie,768.9971164872729,48.68944482801738,367.54870241927284,420.0487024192728,21.471794421640578,35.712845563165004,81.08423735535565,3.2308571837368443,54.00233166769921,2749.3880299262223,94.74621847071585
2024-02-20,Glenkinchie,761.2732592987212,52.95958724355463,364.07296668442456,416.5729666844245,22.286689384243864,34.24456287659949,82.15721946995863,2.959086839567269,52.193959530697356,2687.706580720932,94.80141585026765
2024-02-21,Glenkinchie,747.3553495647024,49.104495602495994,357.80990730411605,410.309907304116,21.93342801022353,38.00189981991709,80.06002365065902,2.8055148049281065,59.72835729534484,2771.7950733522857,92.00555846251793
2024-02-22,Glenkinchie,730.0,51.94075871287752,350.0,402.49999999999994,21.742618451249275,37.25705368057717,82.41539205992304,2.94756779228403,57.73834395648256,2799.1903699501295,93.88114077047881
2024-02-23,Glenkinchie,712.6446504352976,52.01832959054832,342.19009269588395,394.6900926958839,22.23336656560193,37.30661526354263,79.56731504890993,2.870541295089399,57.50233184707381,2788.7152553414703,91.09172615671757
2024-02-24,Glenkinchie,698.7267407012788,50.57269262039336,335.92703331557544,388.4270333155754,23.26854743817273,34.814086141905634,78.37104960643525,3.0641454019067993,54.30759896662231,2827.318668422781,90.27141450192708
2024-02-25,Glenkinchie,691.0028835127271,50.26905376611867,332.45129758072716,384.9512975807271,23.244166215074483,38.98929698360779,83.16912019055272,3.054334812806891,58.794221001163784,2718.722246894913,91.6121489012925
2024-02-26,Glenkinchie,691.0028835127271,52.11386586571265,332.45129758072716,384.9512975807271,22.508782355411796,37.935761344768956,81.06849662514571,2.925320088491483,58.639971868545864,2759.5150780756044,89.02645501050756
2024-02-27,Glenkinchie,698.7267407012788,48.18587551593746,335.92703331557544,388.4270333155754,23.431638071745084,33.73830618346202,79.3853879037703,3.287755472627561,60.04523221496211,2825.0420124187367,88.28489781757806
2024-02-28,Glenkinchie,712.6446504352976,51.125190550291094,342.19009269588395,394.6900926958839,22.071402256583518,35.01390420344493,81.04492047546924,3.0258769572692095,55.597561592007,2707.9144049757224,93.71359364562748
2024-02-29,Glenkinchie,730.0,49.72434364950898,350.0,402.49999999999994,21.92771075963912,36.73827651733312,82.44220992596036,2.815938899848614,56.500116637013335,2733.5824720452997,91.9227462526179
2024-03-01,Cameronbridge,1203.6,50.57444820488077,612.0,703.8000000000001,21.1357872431061,29.962693467771054,80.75665512748303,3.185775107454471,59.58137358903866,4536.287329530854,96.90437114367066
2024-03-02,Cameronbridge,1220.1948550374927,51.27080797736018,619.4676847668717,711.2676847668716,22.174373822577543,26.89207338120892,82.8110346246202,2.8759593113889874,53.07827686436639,4412.7065236564795,92.17130213169185
2024-03-03,Cameronbridge,1233.9203088794777,50.47357536900928,625.6441389957649,717.4441389957649,23.489190284464577,29.827961671261917,80.7037945532954,3.1531693518267625,61.334277231047224,4563.425828068409,95.34428779526638
2024-03-04,Cameronbridge,1242.4031058648422,50.48018686440217,629.4613976391789,721.261397639179,21.284225676460014,30.844273247451568,83.29228507528005,3.031720633138263,58.94822435566713,4537.4475356217,95.07945374865932
2024-03-05,Cameronbridge,1244.1764933310255,49.395218853875996,630.2594219989616,722.0594219989615,21.6130606210884,30.31512118182899,83.11562115248876,2.9781479035969265,57.1753953856229,4418.670212462973,89.59217389170747
2024-03-06,Cameronbridge,1238.933836474405,49.44684411307797,627.9002264134823,719.7002264134823,22.835771794350467,29.640848273899515,80.95002464577045,2.946392596289906,61.70082444891799,4538.286641892226,97.46288410775679
2024-03-07,Cameronbridge,1227.581638293533,48.79600566209032,622.7917372320899,714.5917372320898,23.414600664335726,28.094564197957837,82.93546278290069,2.8294735972748573,60.50030484250213,4477.186812777177,94.44550028233688
2024-03-08,Cameronbridge,1212.0827969853647,49.656401270796536,615.8172586434141,707.6172586434141,21.614668690646507,27.19822242549005,81.84542871318307,2.874226641809312,59.026186356395094,4498.273447963291,88.98371927917505
2024-03-09,Cameronbridge,1195.1172030146354,50.281841330527094,608.182741356586,699.982741356586,23.939777691670763,28.30870524814837,83.24616998726991,2.9412350923084554,53.48818699500094,4516.900709664829,90.87946871712539
2024-03-10,Cameronbridge,1179.618361706467,51.34285161130548,601.2082627679101,693.0082627679102,22.3671488161996,28.4003738503205,80.9405505843669,3.124137349976875,52.46023869276979,4405.858995276213,92.83082409057916
2024-03-11,Cameronbridge,1168.266163525595,49.12394373394748,596.0997735865177,687.8997735865178,21.470950141846522,27.341032457134656,81.59379023932351,3.175995987650393,60.6420235681572,4499.378356318462,90.56351624203393
2024-03-12,Cameronbridge,1163.0235066689745,51.1460139260178,593.7405780010386,685.5405780010385,21.989994931799256,31.266975407590934,82.43647588756333,2.8954916741757013,57.32571747725533,4436.878078835628,94.40597335920987
2024-03-13,Cameronbridge,1164.7968941351578,51.88835541555005,594.538602360821,686.3386023608209,21.556716257630452,30.060894869969594,81.06532351020876,2.973496068996551,60.78038835652367,4491.316442058992,97.23625693044477
2024-03-14,Cameronbridge,1173.2796911205223,51.27869586170864,598.3558610042351,690.1558610042351,21.894769850804522,28.74159385183747,85.86670901514981,2.92432655267419,59.9178906240879,4548.481427481969,91.21348213606514
2024-03-15,Cameronbridge,1187.0051449625073,48.07242380536592,604.5323152331283,696.3323152331284,23.707218890209383,28.22216240569428,82.79697161170378,3.2024148297783435,60.1239051788757,4471.3076606448,89.15150791307656
2024-03-16,Cameronbridge,1203.6,48.45863440252228,612.0,703.8000000000001,22.415070580731694,29.028780116266613,80.0090609384536,2.8087053850350263,56.02344733451743,4465.141186614956,93.48767546432885
2024-03-17,Cameronbridge,1220.1948550374927,49.42941506369601,619.4676847668717,711.2676847668716,21.30821829200883,30.14131173272812,84.79967048501497,3.2230254841621577,57.452776140120385,4550.232655229429,93.24099487642425
2024-03-18,Cameronbridge,1233.9203088794777,51.06984792361955,625.6441389957649,717.4441389957649,21.066705920294652,30.984545181522606,81.60069361891242,2.8086847978199008,58.810157745124044,4402.597207387202,94.64358602069649
2024-03-19,Cameronbridge,1242.4031058648422,49.37626105937926,629.4613976391789,721.261397639179,23.07265010932795,27.206694653484927,85.3271029762261,2.820447547122159,61.92521896019062,4478.337060696602,91.53780735829216
2024-03-20,Cameronbridge,1244.1764933310255,50.13949362907743,630.2594219989616,722.0594219989615,21.907087134970272,27.851907365091996,82.89004945395254,3.187890848147161,58.45989661300876,4481.09503939287,88.84153088653271
2024-03-21,Cameronbridge,1238.933836474405,49.48728987663405,627.9002264134823,719.7002264134823,21.888902396959185,28.072554876057605,85.63318872224173,2.998360076254021,59.509472965704205,4427.835756932328,93.41782727850573
2024-03-22,Cameronbridge,1227.581638293533,52.451046375622326,622.7917372320899,714.5917372320898,23.983363687675894,29.49342028803454,83.8255390699317,2.8809096643607215,55.9477163005456,4471.0992143089325,95.00409073935484
2024-03-23,Cameronbridge,1212.0827969853647,52.964998335484374,615.8172586434141,707.6172586434141,23.429106590841677,27.18092120993801,82.76731272367077,3.2271226142844442,52.78553395442815,4548.773320706439,92.09899472462904
